id_student,code_module,code_presentation,gender,highest_education,imd_band,age_band,disability,num_of_prev_attempts,studied_credits,site_count,CMA,TMA,Exam,final_result,predicted_risk
504064,DDD,2014J,F,A Level or Equivalent,30-40%,35-55,True,2,60,410.0,0.0,52.66666666666666,36.0,Fail,1
504251,DDD,2014J,F,A Level or Equivalent,50-60%,0-35,False,0,60,397.0,0.0,84.8,53.0,Pass,0
504552,DDD,2014J,M,Lower Than A Level,60-70%,0-35,False,1,60,87.0,0.0,60.0,0.0,Fail,1
504589,DDD,2014J,F,A Level or Equivalent,80-90%,0-35,False,0,60,258.0,0.0,71.83333333333333,56.0,Pass,0
504749,DDD,2014J,M,A Level or Equivalent,20-30%,35-55,False,0,60,131.0,0.0,67.5,0.0,Withdrawn,1
504841,DDD,2014J,M,A Level or Equivalent,20-30%,0-35,False,0,120,12.0,0.0,0.0,0.0,Withdrawn,1
506824,DDD,2014J,M,Lower Than A Level,60-70%,0-35,False,1,60,8.0,0.0,0.0,0.0,Fail,1
507478,DDD,2014J,M,Lower Than A Level,Unknown,0-35,False,2,60,60.0,0.0,59.5,0.0,Fail,1
507576,DDD,2014J,M,HE Qualification,40-50%,0-35,False,0,60,7.0,0.0,0.0,0.0,Withdrawn,1
508615,DDD,2014J,M,HE Qualification,40-50%,0-35,False,2,60,61.0,0.0,59.6,27.0,Fail,1
508829,DDD,2014J,M,A Level or Equivalent,60-70%,0-35,False,0,60,49.0,0.0,37.285714285714285,0.0,Withdrawn,1
508859,DDD,2014J,F,A Level or Equivalent,50-60%,0-35,False,0,60,1332.0,0.0,77.0,80.0,Pass,0
508872,DDD,2014J,M,Lower Than A Level,30-40%,0-35,False,1,60,24.0,0.0,0.0,0.0,Fail,1
509933,DDD,2014J,F,Lower Than A Level,60-70%,0-35,False,0,60,395.0,0.0,71.33333333333333,27.0,Fail,1
509998,DDD,2014J,F,A Level or Equivalent,20-30%,0-35,False,0,120,10.0,0.0,0.0,0.0,Withdrawn,1
510424,DDD,2014J,F,A Level or Equivalent,30-40%,0-35,False,0,60,208.0,0.0,75.66666666666667,56.0,Pass,0
510456,DDD,2014J,F,A Level or Equivalent,50-60%,35-55,False,0,60,1406.0,0.0,86.16666666666667,89.0,Distinction,0
510532,DDD,2014J,F,Lower Than A Level,30-40%,0-35,False,1,90,1.0,0.0,0.0,0.0,Withdrawn,1
511345,DDD,2014J,M,A Level or Equivalent,20-30%,0-35,False,0,60,373.0,0.0,82.0,80.0,Pass,0
511676,DDD,2014J,M,HE Qualification,20-30%,35-55,False,0,60,332.0,0.0,54.16666666666666,44.0,Fail,1
512046,DDD,2014J,F,Lower Than A Level,10-20%,0-35,False,0,60,295.0,0.0,70.16666666666667,62.0,Pass,0
513283,DDD,2014J,F,Lower Than A Level,10-20%,35-55,False,1,60,298.0,0.0,75.0,0.0,Withdrawn,1
513356,DDD,2014J,M,Lower Than A Level,40-50%,0-35,False,2,120,0.0,0.0,48.25,0.0,Withdrawn,1
514277,DDD,2014J,F,HE Qualification,70-80%,0-35,False,1,60,145.0,0.0,89.0,98.0,Distinction,0
514324,DDD,2014J,M,Lower Than A Level,40-50%,0-35,False,1,120,44.0,0.0,71.0,0.0,Fail,1
515052,DDD,2014J,M,A Level or Equivalent,70-80%,0-35,False,0,60,142.0,0.0,64.0,24.0,Fail,1
515645,DDD,2014J,M,A Level or Equivalent,0-10%,0-35,False,0,90,153.0,0.0,61.16666666666666,56.0,Fail,0
516405,DDD,2014J,M,A Level or Equivalent,60-70%,0-35,False,0,60,20.0,0.0,80.0,0.0,Withdrawn,1
516562,DDD,2014J,F,A Level or Equivalent,10-20%,0-35,True,0,75,255.0,0.0,59.4,0.0,Fail,1
518244,DDD,2014J,M,HE Qualification,40-50%,0-35,False,0,60,687.0,0.0,72.33333333333333,47.0,Pass,0
519116,DDD,2014J,F,A Level or Equivalent,80-90%,0-35,False,0,120,101.0,89.0,66.0,0.0,Withdrawn,1
519941,DDD,2014J,M,A Level or Equivalent,60-70%,35-55,False,0,60,178.0,0.0,57.0,0.0,Withdrawn,1
520349,DDD,2014J,M,Lower Than A Level,70-80%,0-35,False,2,60,470.0,0.0,51.55555555555556,49.0,Pass,0
523762,DDD,2014J,M,A Level or Equivalent,10-20%,0-35,False,0,120,208.0,63.5,72.3,58.0,Pass,0
523817,DDD,2014J,M,A Level or Equivalent,90-100%,0-35,False,0,90,11.0,56.0,58.0,0.0,Withdrawn,1
524020,DDD,2014J,M,Lower Than A Level,10-20%,0-35,False,1,60,0.0,70.0,0.0,0.0,Withdrawn,1
524427,DDD,2014J,F,Lower Than A Level,10-20%,0-35,False,0,120,308.0,0.0,81.5,73.0,Pass,0
525068,DDD,2014J,M,Lower Than A Level,60-70%,0-35,True,0,60,248.0,0.0,85.66666666666667,91.0,Distinction,0
525870,DDD,2014J,M,Lower Than A Level,50-60%,0-35,False,0,60,360.0,0.0,65.0,60.0,Pass,0
526352,DDD,2014J,F,A Level or Equivalent,10-20%,0-35,False,2,90,309.0,0.0,87.2,56.0,Pass,0
526699,DDD,2014J,F,Lower Than A Level,30-40%,0-35,True,2,90,56.0,0.0,45.0,0.0,Withdrawn,1
526912,DDD,2014J,F,HE Qualification,30-40%,0-35,False,0,60,502.0,0.0,71.2,0.0,Withdrawn,1
528175,DDD,2014J,F,Lower Than A Level,10-20%,0-35,True,0,120,218.0,0.0,60.5,0.0,Withdrawn,1
528363,DDD,2014J,M,HE Qualification,40-50%,35-55,False,0,60,364.0,0.0,80.0,0.0,Withdrawn,1
528535,DDD,2014J,M,Lower Than A Level,10-20%,0-35,False,1,90,92.0,0.0,65.5,0.0,Withdrawn,1
529789,DDD,2014J,M,Lower Than A Level,20-30%,0-35,False,1,60,12.0,0.0,65.0,0.0,Withdrawn,1
529885,DDD,2014J,F,A Level or Equivalent,40-50%,0-35,False,0,150,1.0,0.0,0.0,0.0,Withdrawn,1
530807,DDD,2014J,M,A Level or Equivalent,50-60%,0-35,False,0,120,0.0,0.0,0.0,0.0,Withdrawn,1
531646,DDD,2014J,M,Lower Than A Level,80-90%,0-35,False,0,60,290.0,0.0,56.5,51.0,Fail,0
532236,DDD,2014J,M,A Level or Equivalent,70-80%,0-35,False,0,60,185.0,0.0,77.0,71.0,Pass,0
534827,DDD,2014J,F,A Level or Equivalent,50-60%,0-35,True,0,60,61.0,0.0,0.0,0.0,Withdrawn,1
535220,DDD,2014J,M,Lower Than A Level,90-100%,0-35,False,1,60,206.0,0.0,41.875,38.0,Fail,1
535351,DDD,2014J,M,Lower Than A Level,50-60%,0-35,False,1,60,15.0,0.0,71.0,0.0,Fail,1
536296,DDD,2014J,F,A Level or Equivalent,10-20%,35-55,False,0,60,450.0,0.0,73.5,31.0,Pass,1
536736,DDD,2014J,M,HE Qualification,10-20%,0-35,False,0,120,1.0,44.0,0.0,0.0,Withdrawn,1
537463,DDD,2014J,F,Lower Than A Level,50-60%,35-55,True,0,150,71.0,0.0,60.0,0.0,Withdrawn,1
537577,DDD,2014J,M,Lower Than A Level,20-30%,0-35,True,0,60,412.0,0.0,74.66666666666667,62.0,Pass,0
540821,DDD,2014J,M,A Level or Equivalent,60-70%,35-55,False,0,60,539.0,0.0,66.0,29.0,Fail,0
540885,DDD,2014J,M,Lower Than A Level,0-10%,0-35,False,0,240,0.0,0.0,0.0,0.0,Withdrawn,1
543478,DDD,2014J,F,A Level or Equivalent,60-70%,0-35,False,0,120,318.0,0.0,57.66666666666666,38.0,Fail,1
543976,DDD,2014J,F,Lower Than A Level,50-60%,35-55,False,1,120,24.0,0.0,75.0,0.0,Withdrawn,1
544612,DDD,2014J,M,Lower Than A Level,70-80%,0-35,False,0,180,342.0,0.0,51.66666666666666,0.0,Withdrawn,1
544649,DDD,2014J,M,Lower Than A Level,Unknown,35-55,False,2,60,430.0,0.0,72.5,0.0,Withdrawn,1
545127,DDD,2014J,F,Lower Than A Level,50-60%,0-35,False,0,120,2.0,0.0,0.0,0.0,Withdrawn,1
545752,DDD,2014J,F,A Level or Equivalent,20-30%,0-35,False,0,60,208.0,0.0,71.5,27.0,Fail,1
546299,DDD,2014J,M,Lower Than A Level,60-70%,0-35,False,1,60,173.0,0.0,43.71428571428572,33.0,Fail,1
546773,DDD,2014J,M,Lower Than A Level,30-40%,0-35,False,0,60,162.0,0.0,56.66666666666666,0.0,Fail,1
547464,DDD,2014J,F,HE Qualification,10-20%,0-35,False,0,120,0.0,0.0,0.0,0.0,Withdrawn,1
547786,DDD,2014J,M,HE Qualification,90-100%,0-35,False,1,120,1.0,0.0,55.42857142857143,0.0,Fail,1
548486,DDD,2014J,M,A Level or Equivalent,Unknown,0-35,False,1,60,41.0,0.0,0.0,0.0,Withdrawn,1
548851,DDD,2014J,M,Lower Than A Level,0-10%,0-35,False,1,60,10.0,0.0,0.0,0.0,Withdrawn,1
549337,DDD,2014J,M,A Level or Equivalent,50-60%,0-35,False,1,60,0.0,0.0,41.0,0.0,Fail,1
549626,DDD,2014J,F,Lower Than A Level,10-20%,35-55,False,0,60,218.0,83.42857142857143,86.55555555555556,0.0,Withdrawn,1
550142,DDD,2014J,F,A Level or Equivalent,40-50%,0-35,False,2,60,142.0,50.6,60.0,0.0,Fail,1
550358,DDD,2014J,F,Lower Than A Level,50-60%,0-35,False,0,60,151.0,0.0,48.16666666666666,40.0,Fail,1
550380,DDD,2014J,M,Lower Than A Level,70-80%,35-55,False,1,60,273.0,0.0,61.85714285714285,0.0,Fail,1
551332,DDD,2014J,F,Lower Than A Level,40-50%,0-35,False,0,120,115.0,85.0,65.0,0.0,Withdrawn,1
551440,DDD,2014J,M,A Level or Equivalent,70-80%,0-35,False,0,60,53.0,0.0,82.5,0.0,Fail,1
551595,DDD,2014J,M,Lower Than A Level,0-10%,0-35,False,0,220,68.0,0.0,37.5,0.0,Withdrawn,1
552114,DDD,2014J,F,Lower Than A Level,50-60%,0-35,False,1,120,314.0,41.0,63.57142857142857,44.0,Fail,0
552965,DDD,2014J,M,Lower Than A Level,60-70%,35-55,False,0,120,1255.0,94.0,93.2,86.0,Pass,0
553367,DDD,2014J,M,A Level or Equivalent,50-60%,0-35,False,0,60,644.0,0.0,72.0,56.0,Pass,0
553576,DDD,2014J,F,A Level or Equivalent,70-80%,0-35,False,0,150,42.0,0.0,0.0,0.0,Withdrawn,1
554215,DDD,2014J,M,Lower Than A Level,60-70%,0-35,True,0,120,15.0,0.0,0.0,0.0,Withdrawn,1
554407,DDD,2014J,F,A Level or Equivalent,30-40%,35-55,False,0,120,5.0,0.0,0.0,0.0,Withdrawn,1
554746,DDD,2014J,M,A Level or Equivalent,10-20%,0-35,False,0,60,192.0,0.0,69.16666666666667,40.0,Fail,1
554863,DDD,2014J,M,HE Qualification,Unknown,35-55,False,0,60,322.0,0.0,67.5,49.0,Pass,0
554885,DDD,2014J,M,A Level or Equivalent,20-30%,35-55,False,1,90,29.0,65.25,63.66666666666666,0.0,Withdrawn,1
555132,DDD,2014J,M,A Level or Equivalent,40-50%,0-35,False,1,90,134.0,0.0,64.2,0.0,Withdrawn,1
555989,DDD,2014J,M,A Level or Equivalent,70-80%,0-35,False,0,90,253.0,95.0,94.3,90.0,Pass,0
556007,DDD,2014J,F,A Level or Equivalent,30-40%,0-35,False,1,90,9.0,0.0,0.0,0.0,Fail,1
556374,DDD,2014J,M,Lower Than A Level,80-90%,35-55,False,1,60,80.0,0.0,48.4,36.0,Fail,1
556514,DDD,2014J,F,Lower Than A Level,50-60%,0-35,False,0,60,770.0,0.0,93.33333333333331,84.0,Pass,0
557083,DDD,2014J,F,Lower Than A Level,10-20%,0-35,True,1,120,27.0,0.0,0.0,0.0,Withdrawn,1
557237,DDD,2014J,M,A Level or Equivalent,20-30%,0-35,True,1,120,569.0,57.5,66.0,58.0,Pass,0
557389,DDD,2014J,F,HE Qualification,60-70%,0-35,False,0,60,1402.0,0.0,83.16666666666667,62.0,Pass,0
557474,DDD,2014J,M,A Level or Equivalent,50-60%,0-35,False,1,60,60.0,0.0,50.45454545454545,20.0,Withdrawn,1
559447,DDD,2014J,F,Lower Than A Level,50-60%,0-35,False,0,60,912.0,0.0,74.16666666666667,42.0,Pass,0
559707,DDD,2014J,M,A Level or Equivalent,70-80%,0-35,False,0,60,177.0,0.0,48.5,31.0,Fail,1
559852,DDD,2014J,F,Lower Than A Level,60-70%,0-35,False,0,60,549.0,0.0,91.0,76.0,Pass,0
559882,DDD,2014J,M,Lower Than A Level,60-70%,0-35,False,0,120,0.0,0.0,0.0,0.0,Withdrawn,1
560301,DDD,2014J,M,A Level or Equivalent,30-40%,0-35,False,0,60,225.0,0.0,71.16666666666667,36.0,Pass,1
561848,DDD,2014J,M,A Level or Equivalent,40-50%,0-35,False,1,120,37.0,67.0,57.5,48.0,Fail,1
561904,DDD,2014J,F,Lower Than A Level,70-80%,0-35,False,0,60,994.0,0.0,80.16666666666667,56.0,Pass,0
562100,DDD,2014J,M,A Level or Equivalent,20-30%,35-55,True,1,60,142.0,0.0,24.2,0.0,Withdrawn,1
562619,DDD,2014J,F,Lower Than A Level,60-70%,35-55,True,0,210,181.0,0.0,55.0,0.0,Withdrawn,1
562827,DDD,2014J,F,Lower Than A Level,80-90%,0-35,True,0,60,90.0,0.0,72.5,0.0,Withdrawn,1
562890,DDD,2014J,F,A Level or Equivalent,0-10%,0-35,False,0,120,61.0,0.0,0.0,0.0,Withdrawn,1
563453,DDD,2014J,M,Lower Than A Level,70-80%,35-55,False,0,60,578.0,0.0,76.83333333333333,60.0,Pass,0
563595,DDD,2014J,F,A Level or Equivalent,50-60%,0-35,False,0,60,204.0,0.0,43.0,22.0,Fail,1
563710,DDD,2014J,M,Lower Than A Level,60-70%,0-35,False,0,60,120.0,0.0,70.0,0.0,Withdrawn,1
563845,DDD,2014J,M,HE Qualification,90-100%,35-55,False,0,60,927.0,0.0,90.0,100.0,Distinction,0
563847,DDD,2014J,F,Lower Than A Level,20-30%,0-35,False,1,60,5.0,0.0,70.0,0.0,Fail,1
564000,DDD,2014J,F,A Level or Equivalent,60-70%,0-35,False,1,60,192.0,0.0,49.8,0.0,Withdrawn,1
564643,DDD,2014J,F,Lower Than A Level,20-30%,0-35,False,1,120,48.0,0.0,45.0,0.0,Withdrawn,1
565006,DDD,2014J,F,A Level or Equivalent,50-60%,0-35,False,0,60,331.0,0.0,44.66666666666666,42.0,Fail,1
565209,DDD,2014J,M,HE Qualification,80-90%,0-35,False,0,90,198.0,0.0,48.5,87.0,Pass,0
565446,DDD,2014J,F,A Level or Equivalent,10-20%,0-35,False,0,60,138.0,0.0,84.66666666666667,62.0,Pass,0
566134,DDD,2014J,M,Lower Than A Level,0-10%,0-35,False,1,60,12.0,0.0,60.0,0.0,Withdrawn,1
566300,DDD,2014J,M,Lower Than A Level,60-70%,0-35,False,0,60,824.0,0.0,88.83333333333333,47.0,Pass,0
566482,DDD,2014J,F,A Level or Equivalent,30-40%,0-35,False,1,120,326.0,0.0,58.833333333333336,0.0,Withdrawn,1
566553,DDD,2014J,F,HE Qualification,70-80%,35-55,False,1,60,422.0,0.0,84.25,0.0,Fail,1
566560,DDD,2014J,M,HE Qualification,30-40%,0-35,False,0,205,0.0,0.0,0.0,0.0,Withdrawn,1
566712,DDD,2014J,F,Lower Than A Level,40-50%,0-35,False,0,120,24.0,0.0,0.0,0.0,Withdrawn,1
567176,DDD,2014J,F,A Level or Equivalent,30-40%,0-35,False,1,60,13.0,0.0,0.0,0.0,Fail,1
567281,DDD,2014J,M,A Level or Equivalent,10-20%,0-35,True,0,90,65.0,0.0,62.5,0.0,Withdrawn,1
567285,DDD,2014J,M,A Level or Equivalent,70-80%,0-35,False,1,60,805.0,0.0,87.33333333333333,76.0,Pass,0
567597,DDD,2014J,F,A Level or Equivalent,40-50%,0-35,True,0,90,0.0,93.0,97.0,62.0,Withdrawn,0
568103,DDD,2014J,M,A Level or Equivalent,40-50%,0-35,False,0,60,292.0,0.0,75.5,44.0,Pass,0
568297,DDD,2014J,M,Lower Than A Level,20-30%,0-35,False,0,60,166.0,0.0,78.2,44.0,Fail,1
568415,DDD,2014J,F,A Level or Equivalent,40-50%,0-35,False,0,120,150.0,0.0,74.33333333333333,0.0,Withdrawn,1
568446,DDD,2014J,M,HE Qualification,60-70%,35-55,False,0,60,883.0,0.0,86.33333333333333,78.0,Distinction,0
569633,DDD,2014J,F,A Level or Equivalent,50-60%,0-35,False,0,90,293.0,0.0,86.16666666666667,82.0,Pass,0
569737,DDD,2014J,M,A Level or Equivalent,90-100%,0-35,False,0,60,1588.0,0.0,94.33333333333331,58.0,Pass,0
569749,DDD,2014J,F,Lower Than A Level,60-70%,0-35,False,0,90,115.0,0.0,40.0,0.0,Withdrawn,1
569840,DDD,2014J,F,HE Qualification,10-20%,0-35,False,1,60,725.0,0.0,77.83333333333333,49.0,Pass,0
570119,DDD,2014J,F,A Level or Equivalent,10-20%,35-55,False,0,90,457.0,0.0,82.66666666666667,62.0,Pass,0
570411,DDD,2014J,F,A Level or Equivalent,Unknown,0-35,False,0,60,631.0,0.0,78.83333333333333,84.0,Pass,0
570863,DDD,2014J,F,A Level or Equivalent,30-40%,0-35,False,0,60,416.0,0.0,85.66666666666667,53.0,Pass,0
571292,DDD,2014J,F,Lower Than A Level,60-70%,35-55,False,1,60,6.0,0.0,81.85714285714286,0.0,Fail,1
571382,DDD,2014J,M,A Level or Equivalent,0-10%,0-35,False,1,60,82.0,0.0,77.5,0.0,Withdrawn,1
571644,DDD,2014J,F,A Level or Equivalent,60-70%,35-55,False,0,60,1062.0,0.0,90.16666666666669,60.0,Pass,0
572043,DDD,2014J,M,A Level or Equivalent,10-20%,35-55,False,1,60,0.0,0.0,0.0,0.0,Withdrawn,1
572156,DDD,2014J,M,A Level or Equivalent,20-30%,35-55,True,1,60,1110.0,0.0,77.66666666666667,80.0,Pass,0
572281,DDD,2014J,M,A Level or Equivalent,40-50%,35-55,True,1,60,677.0,0.0,78.83333333333333,56.0,Pass,0
572413,DDD,2014J,M,Lower Than A Level,10-20%,0-35,False,0,120,0.0,0.0,0.0,0.0,Withdrawn,1
572414,DDD,2014J,F,Lower Than A Level,10-20%,0-35,False,2,60,31.0,0.0,32.5,0.0,Withdrawn,1
572430,DDD,2014J,F,A Level or Equivalent,70-80%,0-35,False,0,150,106.0,0.0,48.833333333333336,56.0,Pass,1
572434,DDD,2014J,M,A Level or Equivalent,0-10%,0-35,False,0,60,222.0,0.0,57.0,51.0,Pass,0
572722,DDD,2014J,F,A Level or Equivalent,20-30%,0-35,False,0,60,60.0,0.0,57.5,0.0,Withdrawn,1
572880,DDD,2014J,F,A Level or Equivalent,90-100%,0-35,True,1,60,333.0,0.0,44.083333333333336,31.0,Fail,1
573328,DDD,2014J,F,Lower Than A Level,60-70%,0-35,False,0,60,144.0,0.0,69.5,44.0,Fail,1
573646,DDD,2014J,M,A Level or Equivalent,20-30%,35-55,False,1,60,11.0,0.0,76.28571428571429,0.0,Fail,1
573742,DDD,2014J,M,Lower Than A Level,10-20%,0-35,False,0,60,156.0,0.0,70.5,56.0,Pass,0
573969,DDD,2014J,F,Lower Than A Level,70-80%,0-35,False,0,60,173.0,0.0,76.0,64.0,Pass,0
574347,DDD,2014J,F,A Level or Equivalent,20-30%,0-35,False,0,60,111.0,0.0,70.5,53.0,Pass,0
574431,DDD,2014J,F,Lower Than A Level,60-70%,35-55,False,0,120,1002.0,0.0,57.5,42.0,Fail,0
574612,DDD,2014J,M,A Level or Equivalent,40-50%,0-35,False,0,60,232.0,0.0,55.833333333333336,31.0,Fail,1
574843,DDD,2014J,M,Lower Than A Level,50-60%,0-35,False,0,60,303.0,0.0,58.6,0.0,Withdrawn,1
574866,DDD,2014J,M,Lower Than A Level,30-40%,0-35,False,1,60,55.0,0.0,76.0,0.0,Withdrawn,1
574928,DDD,2014J,F,A Level or Equivalent,0-10%,0-35,False,0,120,973.0,73.75,76.9,57.5,Pass,0
575009,DDD,2014J,F,A Level or Equivalent,90-100%,0-35,False,0,60,887.0,0.0,68.5,71.0,Pass,0
575200,DDD,2014J,F,A Level or Equivalent,30-40%,0-35,False,0,120,106.0,0.0,60.0,0.0,Withdrawn,1
575272,DDD,2014J,F,A Level or Equivalent,30-40%,0-35,True,0,70,0.0,0.0,0.0,0.0,Withdrawn,1
575337,DDD,2014J,F,HE Qualification,60-70%,0-35,False,1,120,13.0,0.0,0.0,0.0,Withdrawn,1
575380,DDD,2014J,F,Lower Than A Level,0-10%,0-35,False,0,60,1089.0,0.0,85.16666666666667,60.0,Pass,0
575398,DDD,2014J,M,Lower Than A Level,50-60%,0-35,False,0,90,295.0,45.0,52.57142857142857,44.0,Fail,0
575566,DDD,2014J,M,A Level or Equivalent,80-90%,0-35,False,0,60,35.0,0.0,0.0,0.0,Fail,1
575855,DDD,2014J,M,HE Qualification,80-90%,0-35,False,1,60,588.0,0.0,54.66666666666666,82.0,Pass,0
575999,DDD,2014J,F,A Level or Equivalent,30-40%,35-55,False,1,60,54.0,0.0,0.0,0.0,Fail,1
576306,DDD,2014J,F,Lower Than A Level,60-70%,0-35,False,1,60,567.0,0.0,80.5,82.0,Pass,0
576515,DDD,2014J,M,HE Qualification,60-70%,0-35,False,0,60,1272.0,0.0,79.5,53.0,Pass,0
576885,DDD,2014J,F,Lower Than A Level,60-70%,35-55,False,0,120,1135.0,0.0,74.0,47.0,Pass,0
577196,DDD,2014J,F,A Level or Equivalent,10-20%,0-35,True,1,60,20.0,0.0,90.54545454545456,96.0,Pass,0
577359,DDD,2014J,M,Lower Than A Level,20-30%,0-35,False,0,120,2.0,0.0,0.0,0.0,Withdrawn,1
577520,DDD,2014J,M,Lower Than A Level,80-90%,0-35,False,0,60,403.0,0.0,63.16666666666666,78.0,Pass,0
577526,DDD,2014J,M,A Level or Equivalent,50-60%,0-35,False,1,60,229.0,0.0,70.5,67.0,Pass,0
577566,DDD,2014J,M,HE Qualification,10-20%,0-35,False,0,90,305.0,77.33333333333333,60.375,57.0,Pass,0
577638,DDD,2014J,F,A Level or Equivalent,10-20%,0-35,True,1,90,62.0,0.0,64.22222222222223,51.0,Pass,1
577652,DDD,2014J,F,Lower Than A Level,70-80%,0-35,False,1,120,857.0,0.0,53.41666666666666,76.0,Pass,0
577751,DDD,2014J,F,A Level or Equivalent,40-50%,0-35,False,0,60,375.0,0.0,81.16666666666667,80.0,Pass,0
577934,DDD,2014J,M,HE Qualification,40-50%,35-55,False,0,120,22.0,0.0,0.0,0.0,Withdrawn,1
577937,DDD,2014J,M,Lower Than A Level,80-90%,35-55,False,0,60,415.0,0.0,85.33333333333333,71.0,Pass,0
577977,DDD,2014J,F,Lower Than A Level,90-100%,0-35,False,2,120,137.0,0.0,80.0,0.0,Withdrawn,1
578395,DDD,2014J,F,A Level or Equivalent,60-70%,35-55,False,0,60,468.0,0.0,63.0,69.0,Pass,0
578427,DDD,2014J,F,Lower Than A Level,0-10%,0-35,False,1,60,231.0,0.0,61.625,33.0,Fail,1
578616,DDD,2014J,F,Lower Than A Level,10-20%,35-55,False,0,60,322.0,0.0,90.66666666666669,76.0,Pass,0
578646,DDD,2014J,M,A Level or Equivalent,90-100%,0-35,False,0,60,406.0,0.0,87.33333333333333,80.0,Pass,0
578857,DDD,2014J,M,A Level or Equivalent,70-80%,0-35,False,0,60,209.0,0.0,68.66666666666667,49.0,Pass,0
579017,DDD,2014J,M,Lower Than A Level,40-50%,0-35,False,0,60,275.0,0.0,73.33333333333333,49.0,Pass,0
579172,DDD,2014J,F,Lower Than A Level,Unknown,35-55,False,0,60,889.0,0.0,69.4,38.0,Fail,0
579386,DDD,2014J,F,A Level or Equivalent,40-50%,35-55,False,0,60,426.0,0.0,85.16666666666667,56.0,Pass,0
580450,DDD,2014J,M,Post Graduate Qualification,90-100%,0-35,False,1,60,180.0,0.0,73.0,0.0,Fail,1
580458,DDD,2014J,F,A Level or Equivalent,70-80%,0-35,False,0,60,964.0,0.0,82.33333333333333,69.0,Pass,0
580534,DDD,2014J,M,A Level or Equivalent,0-10%,0-35,False,1,60,27.0,0.0,55.0,0.0,Fail,1
580838,DDD,2014J,M,A Level or Equivalent,50-60%,0-35,False,0,60,13.0,0.0,0.0,0.0,Withdrawn,1
582009,DDD,2014J,F,A Level or Equivalent,0-10%,0-35,False,0,60,458.0,0.0,92.5,67.0,Pass,0
582197,DDD,2014J,M,HE Qualification,20-30%,35-55,False,0,60,445.0,0.0,81.0,64.0,Pass,0
582608,DDD,2014J,M,Lower Than A Level,90-100%,0-35,False,0,120,224.0,0.0,69.66666666666667,78.0,Pass,0
583092,DDD,2014J,M,HE Qualification,90-100%,0-35,False,0,60,79.0,0.0,70.0,0.0,Withdrawn,1
583147,DDD,2014J,M,Lower Than A Level,50-60%,0-35,False,1,120,55.0,0.0,0.0,0.0,Withdrawn,1
583276,DDD,2014J,F,A Level or Equivalent,40-50%,0-35,False,0,60,162.0,0.0,73.33333333333333,0.0,Withdrawn,1
583604,DDD,2014J,F,Lower Than A Level,60-70%,0-35,False,0,60,4.0,0.0,0.0,0.0,Withdrawn,1
584038,DDD,2014J,M,Lower Than A Level,20-30%,35-55,False,0,120,172.0,0.0,42.66666666666666,0.0,Withdrawn,1
584077,DDD,2014J,M,A Level or Equivalent,20-30%,0-35,False,2,90,15.0,53.333333333333336,58.8,0.0,Withdrawn,1
584591,DDD,2014J,F,A Level or Equivalent,0-10%,0-35,True,1,150,93.0,0.0,65.0,0.0,Withdrawn,1
584981,DDD,2014J,M,A Level or Equivalent,20-30%,0-35,False,1,90,616.0,0.0,87.0,84.0,Pass,0
585153,DDD,2014J,M,Lower Than A Level,60-70%,0-35,False,0,120,946.0,0.0,86.33333333333333,73.0,Pass,0
585354,DDD,2014J,F,A Level or Equivalent,70-80%,0-35,False,0,60,103.0,0.0,73.4,78.0,Pass,0
585432,DDD,2014J,M,HE Qualification,40-50%,35-55,False,0,60,741.0,0.0,91.5,60.0,Pass,0
585526,DDD,2014J,M,Lower Than A Level,50-60%,0-35,False,0,150,211.0,0.0,72.66666666666667,58.0,Pass,0
585626,DDD,2014J,F,A Level or Equivalent,50-60%,35-55,False,0,60,1291.0,0.0,79.66666666666667,58.0,Pass,0
585773,DDD,2014J,F,A Level or Equivalent,50-60%,35-55,False,0,60,1131.0,0.0,92.16666666666669,69.0,Pass,0
585832,DDD,2014J,F,A Level or Equivalent,20-30%,0-35,True,0,60,608.0,0.0,92.5,64.0,Pass,0
585998,DDD,2014J,F,Lower Than A Level,40-50%,0-35,False,1,60,20.0,0.0,89.55555555555556,0.0,Fail,1
586121,DDD,2014J,M,A Level or Equivalent,60-70%,0-35,False,0,60,271.0,0.0,67.33333333333333,42.0,Pass,0
586315,DDD,2014J,M,Lower Than A Level,20-30%,0-35,False,0,60,766.0,0.0,75.0,69.0,Pass,0
586444,DDD,2014J,F,A Level or Equivalent,30-40%,0-35,False,0,60,288.0,0.0,34.333333333333336,0.0,Withdrawn,1
586729,DDD,2014J,F,A Level or Equivalent,90-100%,0-35,False,0,120,391.0,0.0,70.33333333333333,49.0,Pass,0
586946,DDD,2014J,F,A Level or Equivalent,80-90%,0-35,False,1,60,436.0,0.0,66.42857142857143,69.0,Pass,0
586957,DDD,2014J,M,A Level or Equivalent,30-40%,0-35,True,0,120,2.0,76.42857142857143,74.6,0.0,Withdrawn,1
587140,DDD,2014J,F,HE Qualification,60-70%,35-55,False,0,60,1124.0,0.0,78.8,44.0,Pass,0
587375,DDD,2014J,M,A Level or Equivalent,50-60%,0-35,False,0,60,713.0,0.0,78.33333333333333,51.0,Pass,0
587446,DDD,2014J,F,A Level or Equivalent,80-90%,0-35,False,1,90,488.0,0.0,74.16666666666667,64.0,Pass,0
